Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-41548-8080-6,10.10.10.2,41548,10.10.20.2,8080,6,16/09/2026 05:50:30,5515,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,68177.69718948322,1269.2656391659111,919.1666666666666,546.582625653859,1828.0,413.0,2377.0,1188.5,1096.7226176203353,1964.0,413.0,4896.0,1632.0,911.9364012912304,2430.0,638.0,0,0,0,0,104,136,543.970988213962,725.2946509519493,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41548-8080-6,10.10.10.2,41548,10.10.20.2,8080,6,16/09/2026 05:50:30,542,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3690.036900369004,542.0,0.0,542.0,542.0,542.0,542.0,0.0,542.0,542.0,0,0,0,0,0,0,0,0,0,64,0,3690.036900369004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41550-8080-6,10.10.10.2,41550,10.10.20.2,8080,6,16/09/2026 05:50:30,3411,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,110231.60363529756,2052.1841102316034,568.5,526.0071292292529,1532.0,0.0,1275.0,637.5,603.162084352125,1064.0,211.0,2870.0,956.6666666666667,834.1566599466394,1532.0,0.0,0,0,0,0,104,136,879.5074758135444,1172.6766344180592,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41550-8080-6,10.10.10.2,41550,10.10.20.2,8080,6,16/09/2026 05:50:30,805,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2484.4720496894406,805.0,0.0,805.0,805.0,805.0,805.0,0.0,805.0,805.0,0,0,0,0,0,0,0,0,0,64,0,2484.4720496894406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41566-8080-6,10.10.10.2,41566,10.10.20.2,8080,6,16/09/2026 05:50:31,3557,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,105707.0565082935,1967.950520101209,592.8333333333333,572.7241628102194,1619.0,0.0,1584.0,792.0,729.734198184517,1308.0,276.0,2715.0,905.0,826.2269663960382,1619.0,0.0,0,0,0,0,104,136,843.407365757661,1124.543154343548,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41566-8080-6,10.10.10.2,41566,10.10.20.2,8080,6,16/09/2026 05:50:31,844,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2369.6682464454975,844.0,0.0,844.0,844.0,844.0,844.0,0.0,844.0,844.0,0,0,0,0,0,0,0,0,0,64,0,2369.6682464454975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41578-8080-6,10.10.10.2,41578,10.10.20.2,8080,6,16/09/2026 05:50:31,4220,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,89099.52606635072,1658.7677725118485,703.3333333333333,545.9075623827414,1566.0,1.0,2085.0,1042.5,1027.4261530640536,1769.0,316.0,3239.0,1079.6666666666665,935.6550290215584,1672.0,1.0,0,0,0,0,104,136,710.9004739336493,947.8672985781991,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41578-8080-6,10.10.10.2,41578,10.10.20.2,8080,6,16/09/2026 05:50:31,1047,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1910.2196752626553,1047.0,0.0,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,1047.0,0,0,0,0,0,0,0,0,0,64,0,1910.2196752626553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41584-8080-6,10.10.10.2,41584,10.10.20.2,8080,6,16/09/2026 05:50:32,7604,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,49447.65912677538,920.5681220410311,1267.3333333333333,1730.3999152411752,4736.0,0.0,2290.0,1145.0,882.4692629208113,1769.0,521.0,6655.0,2218.333333333333,2382.147000781718,4736.0,0.0,0,0,0,0,104,136,394.5291951604419,526.0389268805892,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41584-8080-6,10.10.10.2,41584,10.10.20.2,8080,6,16/09/2026 05:50:32,915,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2185.792349726776,915.0,0.0,915.0,915.0,915.0,915.0,0.0,915.0,915.0,0,0,0,0,0,0,0,0,0,64,0,2185.792349726776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
